model_name,condition,loss_variant,loss_metric,n_obs_total,n_assets,pooled_cp_loss,pooled_model_loss,pooled_advantage_cp_minus_model,assets_positive
CP_REPO_RIDGE_OPS_R,cluster_entry_loose,standard,RMSE,73457,10,0.001448336060657774,0.0014468107231741414,1.5253374836326597e-06,9
CP_REPO_RIDGE_OPS_R,cluster_entry_loose,standard,QLIKE,73457,10,175829.54926030466,563402.9294637896,-387573.3802034849,1
CP_REPO_RIDGE_OPS_R,cluster_entry_loose,standard,log_RV_MAE,73457,10,3.804190144501006,3.8105292233527273,-0.006339078851721047,0
CP_REPO_RIDGE_OPS_R,cluster_entry_loose,standard,log_RV_MSE,73457,10,62.079879726914335,62.237658217650115,-0.15777849073578112,1
CP_REPO_RIDGE_OPS_R,cluster_entry_loose,standard,winsorized_SMAPE_1_99,73457,10,93.56917055787953,93.5974995721182,-0.028329014238670715,1
CP_REPO_RIDGE_OPS_R,cluster_entry_loose,excluding_near_zero_actual_bottom_asset_decile,SMAPE,61461,10,72.99789797170354,73.03052292703941,-0.03262495533587479,1
CP_REPO_RIDGE_OPS_R,cluster_entry_loose,excluding_near_zero_actual_bottom_asset_decile,MAE,61461,10,0.0007865964891234015,0.0007864883180132524,1.0817111014921263e-07,6
CP_REPO_RIDGE_OPS_R,cluster_entry_loose,excluding_near_zero_actual_bottom_asset_decile,MSE,61461,10,2.8317450639894594e-06,2.826054188526765e-06,5.6908754626945526e-09,10
CP_REPO_RIDGE_OPS_R,cluster_entry_loose,excluding_near_zero_actual_bottom_asset_decile,RMSE,61461,10,0.0015742075191736212,0.001572602564948271,1.604954225349979e-06,10
CP_REPO_RIDGE_OPS_R,cluster_entry_loose,excluding_near_zero_actual_bottom_asset_decile,QLIKE,61461,10,210144.59489315952,673364.8091976029,-463220.2143044433,2
CP_REPO_RIDGE_OPS_R,cluster_entry_loose,excluding_near_zero_actual_bottom_asset_decile,log_RV_MAE,61461,10,0.8662174520726127,0.8704813029863426,-0.004263850913729981,2
CP_REPO_RIDGE_OPS_R,cluster_entry_loose,excluding_near_zero_actual_bottom_asset_decile,log_RV_MSE,61461,10,1.3601494572286972,1.4540717141338453,-0.09392225690514754,2
CP_REPO_RIDGE_OPS_R,cluster_entry_loose,excluding_near_zero_actual_bottom_asset_decile,winsorized_SMAPE_1_99,61461,10,72.93293539887844,72.96349419683634,-0.030558797957891935,1
CP_REPO_RIDGE_OPS_R,cluster_entry_loose,high_vol_actual_top_asset_quintile,SMAPE,22973,10,69.00735262283271,68.8177760132679,0.18957660956481254,7
CP_REPO_RIDGE_OPS_R,cluster_entry_loose,high_vol_actual_top_asset_quintile,MAE,22973,10,0.0012877885229073671,0.0012855178478787283,2.2706750286388155e-06,7
CP_REPO_RIDGE_OPS_R,cluster_entry_loose,high_vol_actual_top_asset_quintile,MSE,22973,10,6.7247425578925214e-06,6.713886044355293e-06,1.0856513537227913e-08,7
CP_REPO_RIDGE_OPS_R,cluster_entry_loose,high_vol_actual_top_asset_quintile,RMSE,22973,10,0.0023906769741809286,0.0023888624619563103,1.814512224618727e-06,7
CP_REPO_RIDGE_OPS_R,cluster_entry_loose,high_vol_actual_top_asset_quintile,QLIKE,22973,10,268014.68012032646,1474872.4968231844,-1206857.8167028583,3
CP_REPO_RIDGE_OPS_R,cluster_entry_loose,high_vol_actual_top_asset_quintile,log_RV_MAE,22973,10,0.7732837175225007,0.7794234380023147,-0.00613972047981392,5
CP_REPO_RIDGE_OPS_R,cluster_entry_loose,high_vol_actual_top_asset_quintile,log_RV_MSE,22973,10,0.9451687695589691,1.1448942858373687,-0.1997255162783997,3
CP_REPO_RIDGE_OPS_R,cluster_entry_loose,high_vol_actual_top_asset_quintile,winsorized_SMAPE_1_99,22973,10,68.91269580989183,68.709507887413,0.20318792247881728,7
CP_REPO_RIDGE_OPS_R,recent_spike_position,standard,SMAPE,125358,10,111.5312633098087,111.53581234594327,-0.004549036134590248,5
CP_REPO_RIDGE_OPS_R,recent_spike_position,standard,MAE,125358,10,0.000609182778318038,0.0006077921386973336,1.3906396207046378e-06,9
CP_REPO_RIDGE_OPS_R,recent_spike_position,standard,MSE,125358,10,2.1057111018023655e-06,2.1023377390686295e-06,3.3733627337350914e-09,10
CP_REPO_RIDGE_OPS_R,recent_spike_position,standard,RMSE,125358,10,0.0013297050754869251,0.0013286303976341937,1.0746778527312556e-06,10
CP_REPO_RIDGE_OPS_R,recent_spike_position,standard,QLIKE,125358,10,249149.85066705736,658856.0203693192,-409706.1697022619,2
CP_REPO_RIDGE_OPS_R,recent_spike_position,standard,log_RV_MAE,125358,10,6.256003684262452,6.260931142662763,-0.004927458400310693,1
CP_REPO_RIDGE_OPS_R,recent_spike_position,standard,log_RV_MSE,125358,10,109.41387326094501,109.51552753526173,-0.10165427431671949,2
CP_REPO_RIDGE_OPS_R,recent_spike_position,standard,winsorized_SMAPE_1_99,125358,10,111.54553490151334,111.54909974598517,-0.0035648444718116437,5
CP_REPO_RIDGE_OPS_R,recent_spike_position,excluding_near_zero_actual_bottom_asset_decile,SMAPE,87314,10,73.36349002624341,73.3740722009731,-0.010582174729693233,4
CP_REPO_RIDGE_OPS_R,recent_spike_position,excluding_near_zero_actual_bottom_asset_decile,MAE,87314,10,0.0007165853575134939,0.0007155268499050361,1.0585076084576466e-06,8
CP_REPO_RIDGE_OPS_R,recent_spike_position,excluding_near_zero_actual_bottom_asset_decile,MSE,87314,10,2.9116482639914055e-06,2.908382716026442e-06,3.2655479649634606e-09,7
CP_REPO_RIDGE_OPS_R,recent_spike_position,excluding_near_zero_actual_bottom_asset_decile,RMSE,87314,10,0.001605595117744592,0.0016046284272864927,9.6669045809929e-07,7
CP_REPO_RIDGE_OPS_R,recent_spike_position,excluding_near_zero_actual_bottom_asset_decile,QLIKE,87314,10,357700.4542242482,945921.6579057649,-588221.2036815167,2
CP_REPO_RIDGE_OPS_R,recent_spike_position,excluding_near_zero_actual_bottom_asset_decile,log_RV_MAE,87314,10,0.8796930028966632,0.8885860685310407,-0.008893065634377442,2
CP_REPO_RIDGE_OPS_R,recent_spike_position,excluding_near_zero_actual_bottom_asset_decile,log_RV_MSE,87314,10,1.46266464228245,1.670372793098883,-0.20770815081643304,2
CP_REPO_RIDGE_OPS_R,recent_spike_position,excluding_near_zero_actual_bottom_asset_decile,winsorized_SMAPE_1_99,87314,10,73.3008461151611,73.31158420999276,-0.010738094831655746,5
CP_REPO_RIDGE_OPS_R,recent_spike_position,high_vol_actual_top_asset_quintile,SMAPE,25722,10,76.6380234808837,76.76080766777629,-0.12278418689259495,2
CP_REPO_RIDGE_OPS_R,recent_spike_position,high_vol_actual_top_asset_quintile,MAE,25722,10,0.001452031572854508,0.001453038099403048,-1.0065265485402484e-06,2
CP_REPO_RIDGE_OPS_R,recent_spike_position,high_vol_actual_top_asset_quintile,MSE,25722,10,9.030757734515109e-06,9.032562334425907e-06,-1.8045999107985523e-09,3
CP_REPO_RIDGE_OPS_R,recent_spike_position,high_vol_actual_top_asset_quintile,RMSE,25722,10,0.0028174996687170364,0.002817904696695005,-4.0502797796886793e-07,3
CP_REPO_RIDGE_OPS_R,recent_spike_position,high_vol_actual_top_asset_quintile,QLIKE,25722,10,730283.7780196941,2238011.9877529633,-1507728.2097332692,1
CP_REPO_RIDGE_OPS_R,recent_spike_position,high_vol_actual_top_asset_quintile,log_RV_MAE,25722,10,0.8980758793102885,0.9107983225400172,-0.012722443229728765,1
CP_REPO_RIDGE_OPS_R,recent_spike_position,high_vol_actual_top_asset_quintile,log_RV_MSE,25722,10,1.3696668123426177,1.6429713770187984,-0.27330456467618053,1
CP_REPO_RIDGE_OPS_R,recent_spike_position,high_vol_actual_top_asset_quintile,winsorized_SMAPE_1_99,25722,10,76.58265438950966,76.69637833455378,-0.113723945044122,2
CP_REPO_RIDGE_OPS_R,cluster_exit_loose,standard,SMAPE,73455,10,97.78270322300334,98.05803312696392,-0.27532990396059176,0
CP_REPO_RIDGE_OPS_R,cluster_exit_loose,standard,MAE,73455,10,0.0006171643472766639,0.0006192540116707129,-2.0896643940489885e-06,1
CP_REPO_RIDGE_OPS_R,cluster_exit_loose,standard,MSE,73455,10,2.753487709512812e-06,2.7554855780228374e-06,-1.9978685100252443e-09,1
CP_REPO_RIDGE_OPS_R,cluster_exit_loose,standard,RMSE,73455,10,0.0015378243777010383,0.001538415159814289,-5.907821132507344e-07,1
CP_REPO_RIDGE_OPS_R,cluster_exit_loose,standard,QLIKE,73455,10,319713.10949986114,829107.7339484625,-509394.6244486012,3
CP_REPO_RIDGE_OPS_R,cluster_exit_loose,standard,log_RV_MAE,73455,10,4.775102499739926,4.788016950592497,-0.012914450852570846,4
CP_REPO_RIDGE_OPS_R,cluster_exit_loose,standard,log_RV_MSE,73455,10,82.09800802784856,82.30064546056066,-0.20263743271210127,4
CP_REPO_RIDGE_OPS_R,cluster_exit_loose,standard,winsorized_SMAPE_1_99,73455,10,97.79101156573374,98.06585341509766,-0.27484184936393535,0
CP_REPO_RIDGE_OPS_R,cluster_exit_loose,excluding_near_zero_actual_bottom_asset_decile,SMAPE,57273,10,69.26376081385803,69.61662689459358,-0.35286608073554226,0
CP_REPO_RIDGE_OPS_R,cluster_exit_loose,excluding_near_zero_actual_bottom_asset_decile,MAE,57273,10,0.0006611789070950663,0.0006636555893644894,-2.4766822694229904e-06,0
CP_REPO_RIDGE_OPS_R,cluster_exit_loose,excluding_near_zero_actual_bottom_asset_decile,MSE,57273,10,3.4480117172837792e-06,3.4495298184803898e-06,-1.5181011966102512e-09,2
CP_REPO_RIDGE_OPS_R,cluster_exit_loose,excluding_near_zero_actual_bottom_asset_decile,RMSE,57273,10,0.001751674473370489,0.0017520734714248588,-3.9899805436947375e-07,2
CP_REPO_RIDGE_OPS_R,cluster_exit_loose,excluding_near_zero_actual_bottom_asset_decile,QLIKE,57273,10,409447.8060087569,1062483.169495502,-653035.3634867452,2
CP_REPO_RIDGE_OPS_R,cluster_exit_loose,excluding_near_zero_actual_bottom_asset_decile,log_RV_MAE,57273,10,0.8285547380337411,0.8525856776902009,-0.024030939656459686,1
CP_REPO_RIDGE_OPS_R,cluster_exit_loose,excluding_near_zero_actual_bottom_asset_decile,log_RV_MSE,57273,10,1.468738852648666,1.9070393413324944,-0.4383004886838286,1
CP_REPO_RIDGE_OPS_R,cluster_exit_loose,excluding_near_zero_actual_bottom_asset_decile,winsorized_SMAPE_1_99,57273,10,69.19739766691099,69.541041396582,-0.34364372967099716,0
CP_REPO_RIDGE_OPS_R,cluster_exit_loose,high_vol_actual_top_asset_quintile,SMAPE,17006,10,68.55587459894774,68.56552447615721,-0.009649877209487963,7
CP_REPO_RIDGE_OPS_R,cluster_exit_loose,high_vol_actual_top_asset_quintile,MAE,17006,10,0.0013369827883075297,0.0013360266769629995,9.561113445303164e-07,8
CP_REPO_RIDGE_OPS_R,cluster_exit_loose,high_vol_actual_top_asset_quintile,MSE,17006,10,1.0979860152382522e-05,1.0972804331298054e-05,7.055821084464707e-09,10
CP_REPO_RIDGE_OPS_R,cluster_exit_loose,high_vol_actual_top_asset_quintile,RMSE,17006,10,0.003040599559541557,0.003039521783498998,1.0777760425590902e-06,10
CP_REPO_RIDGE_OPS_R,cluster_exit_loose,high_vol_actual_top_asset_quintile,QLIKE,17006,10,263331.26459515106,1032377.8947605762,-769046.6301654249,2
CP_REPO_RIDGE_OPS_R,cluster_exit_loose,high_vol_actual_top_asset_quintile,log_RV_MAE,17006,10,0.779457159228256,0.7896881194148098,-0.010230960186553787,5
CP_REPO_RIDGE_OPS_R,cluster_exit_loose,high_vol_actual_top_asset_quintile,log_RV_MSE,17006,10,0.9978065877696454,1.2160091778249356,-0.21820259005529027,2
CP_REPO_RIDGE_OPS_R,cluster_exit_loose,high_vol_actual_top_asset_quintile,winsorized_SMAPE_1_99,17006,10,68.5145672335015,68.52087324246017,-0.0063060089586549515,7
CP_REPO_RIDGE_OPS_R,older_spike_position,standard,SMAPE,108871,10,97.43444156272851,97.61803621956568,-0.18359465683715898,0
CP_REPO_RIDGE_OPS_R,older_spike_position,standard,MAE,108871,10,0.0005701423444708852,0.0005724442450027484,-2.3019005318632005e-06,1
CP_REPO_RIDGE_OPS_R,older_spike_position,standard,MSE,108871,10,2.325430719071407e-06,2.326081654578257e-06,-6.50935506849994e-10,3
CP_REPO_RIDGE_OPS_R,older_spike_position,standard,RMSE,108871,10,0.001426511603214955,0.0014267335033952796,-2.2190018032443243e-07,3
CP_REPO_RIDGE_OPS_R,older_spike_position,standard,QLIKE,108871,10,310676.42338787334,574229.6339207053,-263553.210532832,2
CP_REPO_RIDGE_OPS_R,older_spike_position,standard,log_RV_MAE,108871,10,4.699872146442731,4.708688846757508,-0.008816700314777793,2
CP_REPO_RIDGE_OPS_R,older_spike_position,standard,log_RV_MSE,108871,10,80.56611779435829,80.72066791829324,-0.15455012393495443,2
CP_REPO_RIDGE_OPS_R,older_spike_position,standard,winsorized_SMAPE_1_99,108871,10,97.44221425187749,97.62557435685783,-0.1833601049803567,0
CP_REPO_RIDGE_OPS_R,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,SMAPE,85180,10,69.3545856504564,69.58737676953842,-0.23279111908203567,0
CP_REPO_RIDGE_OPS_R,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,MAE,85180,10,0.0005996808597667362,0.000601715549756078,-2.0346899893417018e-06,0
CP_REPO_RIDGE_OPS_R,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,MSE,85180,10,2.8921316089488926e-06,2.8915381331569814e-06,5.934757919105727e-10,7
CP_REPO_RIDGE_OPS_R,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,RMSE,85180,10,0.0016071511084485655,0.0016069921091319424,1.5899931662334178e-07,7
CP_REPO_RIDGE_OPS_R,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,QLIKE,85180,10,395338.36039230373,732391.3255318691,-337052.96513956547,1
CP_REPO_RIDGE_OPS_R,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,log_RV_MAE,85180,10,0.8306895025168325,0.8437460845878688,-0.013056582071036394,1
CP_REPO_RIDGE_OPS_R,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,log_RV_MSE,85180,10,1.4717707449212003,1.6966217343514918,-0.22485098943029175,1
CP_REPO_RIDGE_OPS_R,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,winsorized_SMAPE_1_99,85180,10,69.28381540261677,69.51249064026814,-0.22867523765137754,0
CP_REPO_RIDGE_OPS_R,older_spike_position,high_vol_actual_top_asset_quintile,SMAPE,20509,10,71.97662527280492,71.54475228072462,0.4318729920802961,9
CP_REPO_RIDGE_OPS_R,older_spike_position,high_vol_actual_top_asset_quintile,MAE,20509,10,0.001406991171776463,0.0014021578007404718,4.833371035991274e-06,9
CP_REPO_RIDGE_OPS_R,older_spike_position,high_vol_actual_top_asset_quintile,MSE,20509,10,1.1340659190055558e-05,1.1322724322850435e-05,1.7934867205124416e-08,10
CP_REPO_RIDGE_OPS_R,older_spike_position,high_vol_actual_top_asset_quintile,RMSE,20509,10,0.003100164523428738,0.0030975757193522375,2.588804076500704e-06,10
CP_REPO_RIDGE_OPS_R,older_spike_position,high_vol_actual_top_asset_quintile,QLIKE,20509,10,528354.6846762492,992592.665827574,-464237.98115132476,3
CP_REPO_RIDGE_OPS_R,older_spike_position,high_vol_actual_top_asset_quintile,log_RV_MAE,20509,10,0.8302399911732007,0.8303029300664757,-6.29388932749349e-05,6
CP_REPO_RIDGE_OPS_R,older_spike_position,high_vol_actual_top_asset_quintile,log_RV_MSE,20509,10,1.1982180799171949,1.3025516519241318,-0.10433357200693683,4
CP_REPO_RIDGE_OPS_R,older_spike_position,high_vol_actual_top_asset_quintile,winsorized_SMAPE_1_99,20509,10,71.93587644514969,71.50083028500028,0.43504616014941944,9
CP_REPO_RIDGE_OPS_R,high_within_block_dispersion,standard,SMAPE,68970,10,119.60427233753936,119.84783542479971,-0.24356308726032772,2
CP_REPO_RIDGE_OPS_R,high_within_block_dispersion,standard,MAE,68970,10,0.0005686239436959398,0.0005691581569654389,-5.342132694990249e-07,1
CP_REPO_RIDGE_OPS_R,high_within_block_dispersion,standard,MSE,68970,10,1.1231333770356058e-06,1.1208339847218937e-06,2.2993923137122137e-09,10
CP_REPO_RIDGE_OPS_R,high_within_block_dispersion,standard,RMSE,68970,10,0.0010218476548916346,0.0010207803669511702,1.0672879404643587e-06,10
CP_REPO_RIDGE_OPS_R,high_within_block_dispersion,standard,QLIKE,68970,10,503895.09549196664,1106688.6454649225,-602793.5499729558,1
CP_REPO_RIDGE_OPS_R,high_within_block_dispersion,standard,log_RV_MAE,68970,10,7.336315052592766,7.3507636281299,-0.014448575537133801,2
CP_REPO_RIDGE_OPS_R,high_within_block_dispersion,standard,log_RV_MSE,68970,10,134.18160425169935,134.44018156844996,-0.2585773167506253,2
CP_REPO_RIDGE_OPS_R,high_within_block_dispersion,standard,winsorized_SMAPE_1_99,68970,10,119.61807792324268,119.86172706969789,-0.24364914645518565,2
CP_REPO_RIDGE_OPS_R,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,SMAPE,44524,10,76.0726803313092,76.44703100258133,-0.3743506712721384,2
CP_REPO_RIDGE_OPS_R,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,MAE,44524,10,0.0006047171369936776,0.0006058401520947083,-1.1230151010306934e-06,1
CP_REPO_RIDGE_OPS_R,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,MSE,44524,10,1.5377627543209002e-06,1.5347351025606902e-06,3.0276517602105232e-09,8
CP_REPO_RIDGE_OPS_R,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,RMSE,44524,10,0.0012018726265101117,0.0012006292783211556,1.24334818895607e-06,8
CP_REPO_RIDGE_OPS_R,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,QLIKE,44524,10,778263.0005437186,1712128.858911285,-933865.8583675659,1
CP_REPO_RIDGE_OPS_R,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,log_RV_MAE,44524,10,0.9279896341069245,0.9581624750624438,-0.03017284095551907,1
CP_REPO_RIDGE_OPS_R,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,log_RV_MSE,44524,10,1.8841423421682126,2.46717731347945,-0.5830349713112366,1
CP_REPO_RIDGE_OPS_R,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,winsorized_SMAPE_1_99,44524,10,75.999265651473,76.36326529936353,-0.3639996478905327,2
CP_REPO_RIDGE_OPS_R,high_within_block_dispersion,high_vol_actual_top_asset_quintile,SMAPE,8611,10,83.57927734565325,83.6600689607816,-0.0807916151283572,4
CP_REPO_RIDGE_OPS_R,high_within_block_dispersion,high_vol_actual_top_asset_quintile,MAE,8611,10,0.0014329468653602193,0.0014324959089885112,4.5095637170790305e-07,4
CP_REPO_RIDGE_OPS_R,high_within_block_dispersion,high_vol_actual_top_asset_quintile,MSE,8611,10,6.356666223296062e-06,6.353380737519371e-06,3.285485776691885e-09,6
CP_REPO_RIDGE_OPS_R,high_within_block_dispersion,high_vol_actual_top_asset_quintile,RMSE,8611,10,0.002433847198514664,0.0024333105666099614,5.366319047024608e-07,6
CP_REPO_RIDGE_OPS_R,high_within_block_dispersion,high_vol_actual_top_asset_quintile,QLIKE,8611,10,1164588.1052037366,3218253.350435814,-2053665.2452320775,2
CP_REPO_RIDGE_OPS_R,high_within_block_dispersion,high_vol_actual_top_asset_quintile,log_RV_MAE,8611,10,0.9835186676880447,1.011206279519666,-0.027687611831621144,3
CP_REPO_RIDGE_OPS_R,high_within_block_dispersion,high_vol_actual_top_asset_quintile,log_RV_MSE,8611,10,1.6033125836104825,2.2241857584668705,-0.6208731748563876,2
CP_REPO_RIDGE_OPS_R,high_within_block_dispersion,high_vol_actual_top_asset_quintile,winsorized_SMAPE_1_99,8611,10,83.52311784459015,83.58540004954293,-0.06228220495279282,4
CP_REPO_LRPM,all_rows,standard,SMAPE,367468,10,100.87996479236023,113.0186537188445,-12.138688926484285,0
CP_REPO_LRPM,all_rows,standard,MAE,367468,10,0.0005862627333686991,20493131.509753052,-20493131.50916679,0
CP_REPO_LRPM,all_rows,standard,MSE,367468,10,2.195810003722176e-06,1.1467156822216593e+20,-1.1467156822216593e+20,0
CP_REPO_LRPM,all_rows,standard,RMSE,367468,10,0.0013888098610510208,3656914538.39633,-3656914538.3949413,0
CP_REPO_LRPM,all_rows,standard,QLIKE,367468,10,296920.5433224973,53424246.22860578,-53127325.68528328,0
CP_REPO_LRPM,all_rows,standard,log_RV_MAE,367468,10,5.013575715182238,5.851600079458174,-0.8380243642759345,2
CP_REPO_LRPM,all_rows,standard,log_RV_MSE,367468,10,86.01532967319302,102.93674868262745,-16.92141900943442,1
CP_REPO_LRPM,all_rows,standard,winsorized_SMAPE_1_99,367468,10,100.88870917101809,113.02953243564859,-12.140823264630486,0
CP_REPO_LRPM,all_rows,excluding_near_zero_actual_bottom_asset_decile,SMAPE,280990,10,70.80150601340222,86.66628161181725,-15.864775598415038,0
CP_REPO_LRPM,all_rows,excluding_near_zero_actual_bottom_asset_decile,MAE,280990,10,0.0006347107778826486,3174566.8104924136,-3174566.809857703,0
CP_REPO_LRPM,all_rows,excluding_near_zero_actual_bottom_asset_decile,MSE,280990,10,2.7844815379535592e-06,7.187748227317951e+17,-7.187748227317951e+17,0
CP_REPO_LRPM,all_rows,excluding_near_zero_actual_bottom_asset_decile,RMSE,280990,10,0.001590690765776201,303155093.2597247,-303155093.2581338,0
