model_name,benchmark_model,asset,condition,condition_label_type,loss_variant,loss_metric,n_obs,CP_loss,model_loss,advantage_CP_minus_model
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,high_within_block_dispersion,ex_post_descriptive,near_zero_excluded,MSE,7329,1.6446401103580852e-06,1.6431754862657598e-06,1.4646240923254327e-09
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,high_within_block_dispersion,ex_post_descriptive,near_zero_excluded,RMSE,7329,0.0012824352265740696,0.0012818640669999919,5.711595740776846e-07
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,high_within_block_dispersion,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,7329,145.76782859122895,145.52087993279144,0.24694865843750335
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,recent_spike_position,ex_post_descriptive,standard,SMAPE,10981,93.24851823126805,93.20672866693974,0.04178956432831171
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,recent_spike_position,ex_post_descriptive,standard,MAE,10981,0.001039687968648828,0.0010369719484624703,2.71602018635784e-06
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,recent_spike_position,ex_post_descriptive,standard,MSE,10981,4.786328307429181e-06,4.7753913737795236e-06,1.093693364965755e-08
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,recent_spike_position,ex_post_descriptive,standard,RMSE,10981,0.002187767882438441,0.002185266888455395,2.5009939830459432e-06
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,recent_spike_position,ex_post_descriptive,standard,LOG_RV_MSE,10981,57.96231385888111,58.06768666187537,-0.10537280299426044
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,recent_spike_position,ex_post_descriptive,high_vol_only,SMAPE,2197,84.30070890462565,84.21323943338547,0.08746947124018334
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,recent_spike_position,ex_post_descriptive,high_vol_only,MAE,2197,0.0025810668762054467,0.0025786321200057414,2.4347561997052278e-06
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,recent_spike_position,ex_post_descriptive,high_vol_only,MSE,2197,2.1100626739422284e-05,2.107901561880545e-05,2.1611120616834412e-08
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,recent_spike_position,ex_post_descriptive,high_vol_only,RMSE,2197,0.004593541851275798,0.004591188911252231,2.3529400235665354e-06
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,recent_spike_position,ex_post_descriptive,high_vol_only,LOG_RV_MSE,2197,1.6400228548601086,1.8509809109881503,-0.21095805612804175
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,recent_spike_position,ex_post_descriptive,near_zero_excluded,SMAPE,10981,93.24851823126805,93.20672866693974,0.04178956432831171
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,recent_spike_position,ex_post_descriptive,near_zero_excluded,MAE,10981,0.001039687968648828,0.0010369719484624703,2.71602018635784e-06
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,recent_spike_position,ex_post_descriptive,near_zero_excluded,MSE,10981,4.786328307429181e-06,4.7753913737795236e-06,1.093693364965755e-08
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,recent_spike_position,ex_post_descriptive,near_zero_excluded,RMSE,10981,0.002187767882438441,0.002185266888455395,2.5009939830459432e-06
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,recent_spike_position,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,10981,57.96231385888111,58.06768666187537,-0.10537280299426044
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,older_spike_position,ex_post_descriptive,standard,SMAPE,11554,93.00000163390041,93.02355814119285,-0.023556507292440187
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,older_spike_position,ex_post_descriptive,standard,MAE,11554,0.0008290298887582249,0.0008318156190779166,-2.7857303196917064e-06
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,older_spike_position,ex_post_descriptive,standard,MSE,11554,2.8463621438955785e-06,2.849261067536378e-06,-2.8989236407994997e-09
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,older_spike_position,ex_post_descriptive,standard,RMSE,11554,0.001687116517581278,0.0016879754345180435,-8.589169367655136e-07
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,older_spike_position,ex_post_descriptive,standard,LOG_RV_MSE,11554,66.99418077907418,66.81443099129784,0.17974978777634476
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,older_spike_position,ex_post_descriptive,high_vol_only,SMAPE,2311,71.4276713440586,70.85738273277444,0.5702886112841554
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,older_spike_position,ex_post_descriptive,high_vol_only,MAE,2311,0.0019166057600143909,0.0019086165215221067,7.989238492284211e-06
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,older_spike_position,ex_post_descriptive,high_vol_only,MSE,2311,1.2452157817001213e-05,1.2433115450877646e-05,1.904236612356675e-08
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,older_spike_position,ex_post_descriptive,high_vol_only,RMSE,2311,0.003528761513194284,0.003526062315228936,2.699197965347778e-06
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,older_spike_position,ex_post_descriptive,high_vol_only,LOG_RV_MSE,2311,1.2071482948231576,1.002566201007988,0.20458209381516945
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,older_spike_position,ex_post_descriptive,near_zero_excluded,SMAPE,11554,93.00000163390041,93.02355814119285,-0.023556507292440187
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,older_spike_position,ex_post_descriptive,near_zero_excluded,MAE,11554,0.0008290298887582249,0.0008318156190779166,-2.7857303196917064e-06
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,older_spike_position,ex_post_descriptive,near_zero_excluded,MSE,11554,2.8463621438955785e-06,2.849261067536378e-06,-2.8989236407994997e-09
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,older_spike_position,ex_post_descriptive,near_zero_excluded,RMSE,11554,0.001687116517581278,0.0016879754345180435,-8.589169367655136e-07
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,older_spike_position,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,11554,66.99418077907418,66.81443099129784,0.17974978777634476
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,same_average_different_path,ex_post_descriptive,standard,SMAPE,730,105.5750739602494,105.37075115349826,0.20432280675113645
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,same_average_different_path,ex_post_descriptive,standard,MAE,730,0.000802700648173684,0.0008032918288897048,-5.911807160207967e-07
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,same_average_different_path,ex_post_descriptive,standard,MSE,730,1.8989860864022158e-06,1.8998690618932391e-06,-8.829754910233425e-10
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,same_average_different_path,ex_post_descriptive,standard,RMSE,730,0.0013780370410124017,0.0013783573781473509,-3.2033713494913213e-07
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,same_average_different_path,ex_post_descriptive,standard,LOG_RV_MSE,730,101.03783975261973,101.09490054293336,-0.05706079031362776
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,same_average_different_path,ex_post_descriptive,high_vol_only,SMAPE,146,75.61301180876629,74.70822906218586,0.9047827465804232
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,same_average_different_path,ex_post_descriptive,high_vol_only,MAE,146,0.0017889135396153086,0.0017809400850118924,7.973454603416204e-06
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,same_average_different_path,ex_post_descriptive,high_vol_only,MSE,146,7.87674992541649e-06,7.865768810268384e-06,1.0981115148105171e-08
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,same_average_different_path,ex_post_descriptive,high_vol_only,RMSE,146,0.0028065548142547454,0.0028045977983069846,1.9570159477608207e-06
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,same_average_different_path,ex_post_descriptive,high_vol_only,LOG_RV_MSE,146,1.0517013397150907,0.9768610638073792,0.07484027590771147
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,same_average_different_path,ex_post_descriptive,near_zero_excluded,SMAPE,730,105.5750739602494,105.37075115349826,0.20432280675113645
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,same_average_different_path,ex_post_descriptive,near_zero_excluded,MAE,730,0.000802700648173684,0.0008032918288897048,-5.911807160207967e-07
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,same_average_different_path,ex_post_descriptive,near_zero_excluded,MSE,730,1.8989860864022158e-06,1.8998690618932391e-06,-8.829754910233425e-10
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,same_average_different_path,ex_post_descriptive,near_zero_excluded,RMSE,730,0.0013780370410124017,0.0013783573781473509,-3.2033713494913213e-07
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,same_average_different_path,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,730,101.03783975261973,101.09490054293336,-0.05706079031362776
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,recent_ramp_high_dispersion,ex_post_descriptive,standard,SMAPE,2126,115.88994938078122,115.84582844331918,0.04412093746203993
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,recent_ramp_high_dispersion,ex_post_descriptive,standard,MAE,2126,0.001274467909829325,0.001278320084538211,-3.8521747088859654e-06
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,recent_ramp_high_dispersion,ex_post_descriptive,standard,MSE,2126,3.3058572668200187e-06,3.2923573586789254e-06,1.3499908141093288e-08
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,recent_ramp_high_dispersion,ex_post_descriptive,standard,RMSE,2126,0.0018182016573581761,0.0018144854253145505,3.716232043625596e-06
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,recent_ramp_high_dispersion,ex_post_descriptive,standard,LOG_RV_MSE,2126,101.17498958924051,101.41585792877105,-0.240868339530536
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,recent_ramp_high_dispersion,ex_post_descriptive,high_vol_only,SMAPE,426,81.86553726939727,80.9070737977867,0.9584634716105711
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,recent_ramp_high_dispersion,ex_post_descriptive,high_vol_only,MAE,426,0.002381695753013731,0.0023647709195482344,1.6924833465496465e-05
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,recent_ramp_high_dispersion,ex_post_descriptive,high_vol_only,MSE,426,1.0029506358529528e-05,9.957103181482353e-06,7.2403177047175e-08
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,recent_ramp_high_dispersion,ex_post_descriptive,high_vol_only,RMSE,426,0.0031669395887085577,0.0031554877882004795,1.1451800508078223e-05
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,recent_ramp_high_dispersion,ex_post_descriptive,high_vol_only,LOG_RV_MSE,426,2.176854016126157,3.2460004370371016,-1.0691464209109447
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,recent_ramp_high_dispersion,ex_post_descriptive,near_zero_excluded,SMAPE,2126,115.88994938078122,115.84582844331918,0.04412093746203993
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,recent_ramp_high_dispersion,ex_post_descriptive,near_zero_excluded,MAE,2126,0.001274467909829325,0.001278320084538211,-3.8521747088859654e-06
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,recent_ramp_high_dispersion,ex_post_descriptive,near_zero_excluded,MSE,2126,3.3058572668200187e-06,3.2923573586789254e-06,1.3499908141093288e-08
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,recent_ramp_high_dispersion,ex_post_descriptive,near_zero_excluded,RMSE,2126,0.0018182016573581761,0.0018144854253145505,3.716232043625596e-06
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,recent_ramp_high_dispersion,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,2126,101.17498958924051,101.41585792877105,-0.240868339530536
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,entry_with_recent_spike,ex_post_descriptive,standard,SMAPE,4422,89.57595967600197,89.45006766830701,0.1258920076949579
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,entry_with_recent_spike,ex_post_descriptive,standard,MAE,4422,0.0013473432039563448,0.0013427549613029331,4.588242653411718e-06
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,entry_with_recent_spike,ex_post_descriptive,standard,MSE,4422,6.46705834783116e-06,6.441954634092039e-06,2.5103713739120317e-08
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,entry_with_recent_spike,ex_post_descriptive,standard,RMSE,4422,0.0025430411612538165,0.0025381005957392706,4.9405655145459346e-06
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,entry_with_recent_spike,ex_post_descriptive,standard,LOG_RV_MSE,4422,40.67486509638768,40.93714878784736,-0.262283691459686
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,entry_with_recent_spike,ex_post_descriptive,high_vol_only,SMAPE,885,94.17076017319293,93.89891539907069,0.2718447741222434
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,entry_with_recent_spike,ex_post_descriptive,high_vol_only,MAE,885,0.00331604196625039,0.00330949336653536,6.548599715030124e-06
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,entry_with_recent_spike,ex_post_descriptive,high_vol_only,MSE,885,2.7494874892437937e-05,2.74427090445016e-05,5.216584793633859e-08
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,entry_with_recent_spike,ex_post_descriptive,high_vol_only,RMSE,885,0.005243555558248424,0.005238578914600943,4.976643647480218e-06
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,entry_with_recent_spike,ex_post_descriptive,high_vol_only,LOG_RV_MSE,885,1.903947317059797,2.4215311879880352,-0.5175838709282383
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,entry_with_recent_spike,ex_post_descriptive,near_zero_excluded,SMAPE,4422,89.57595967600197,89.45006766830701,0.1258920076949579
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,entry_with_recent_spike,ex_post_descriptive,near_zero_excluded,MAE,4422,0.0013473432039563448,0.0013427549613029331,4.588242653411718e-06
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,entry_with_recent_spike,ex_post_descriptive,near_zero_excluded,MSE,4422,6.46705834783116e-06,6.441954634092039e-06,2.5103713739120317e-08
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,entry_with_recent_spike,ex_post_descriptive,near_zero_excluded,RMSE,4422,0.0025430411612538165,0.0025381005957392706,4.9405655145459346e-06
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,entry_with_recent_spike,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,4422,40.67486509638768,40.93714878784736,-0.262283691459686
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,entry_without_recent_spike,ex_post_descriptive,standard,SMAPE,2922,86.00281039740582,86.25673748624209,-0.2539270888362637
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,entry_without_recent_spike,ex_post_descriptive,standard,MAE,2922,0.0009990388898365515,0.001009957041210561,-1.0918151374009416e-05
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,entry_without_recent_spike,ex_post_descriptive,standard,MSE,2922,4.809331077756361e-06,4.8123987326438856e-06,-3.067654887524299e-09
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,entry_without_recent_spike,ex_post_descriptive,standard,RMSE,2922,0.002193018713498898,0.00219371801575405,-6.993022551517354e-07
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,entry_without_recent_spike,ex_post_descriptive,standard,LOG_RV_MSE,2922,40.983679075551365,41.070650351317454,-0.0869712757660892
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,entry_without_recent_spike,ex_post_descriptive,high_vol_only,SMAPE,585,78.17020978087024,76.65647896559706,1.5137308152731777
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,entry_without_recent_spike,ex_post_descriptive,high_vol_only,MAE,585,0.0023615512607787,0.0023361170113723496,2.5434249406350567e-05
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,entry_without_recent_spike,ex_post_descriptive,high_vol_only,MSE,585,2.1480121644109768e-05,2.1356858356898475e-05,1.2326328721129286e-07
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,entry_without_recent_spike,ex_post_descriptive,high_vol_only,RMSE,585,0.004634665213811001,0.004621348110335173,1.3317103475827402e-05
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,entry_without_recent_spike,ex_post_descriptive,high_vol_only,LOG_RV_MSE,585,1.0031713094158168,0.9678735612018072,0.03529774821400955
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,entry_without_recent_spike,ex_post_descriptive,near_zero_excluded,SMAPE,2922,86.00281039740582,86.25673748624209,-0.2539270888362637
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,entry_without_recent_spike,ex_post_descriptive,near_zero_excluded,MAE,2922,0.0009990388898365515,0.001009957041210561,-1.0918151374009416e-05
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,entry_without_recent_spike,ex_post_descriptive,near_zero_excluded,MSE,2922,4.809331077756361e-06,4.8123987326438856e-06,-3.067654887524299e-09
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,entry_without_recent_spike,ex_post_descriptive,near_zero_excluded,RMSE,2922,0.002193018713498898,0.00219371801575405,-6.993022551517354e-07
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,entry_without_recent_spike,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,2922,40.983679075551365,41.070650351317454,-0.0869712757660892
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,same_average_recent_front_loaded,ex_post_descriptive,standard,SMAPE,1430,87.69918210764457,87.89291801187166,-0.19373590422708276
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,same_average_recent_front_loaded,ex_post_descriptive,standard,MAE,1430,0.0010936224609415404,0.0010961050428952143,-2.482581953673884e-06
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,same_average_recent_front_loaded,ex_post_descriptive,standard,MSE,1430,6.261112554066493e-06,6.261531989793092e-06,-4.1943572659959425e-10
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,same_average_recent_front_loaded,ex_post_descriptive,standard,RMSE,1430,0.0025022215237797177,0.002502305335044685,-8.381126496721097e-08
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,same_average_recent_front_loaded,ex_post_descriptive,standard,LOG_RV_MSE,1430,36.599340926709665,37.21089570612854,-0.6115547794188743
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,same_average_recent_front_loaded,ex_post_descriptive,high_vol_only,SMAPE,286,102.57163823325597,102.21888627139764,0.35275196185833124
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,same_average_recent_front_loaded,ex_post_descriptive,high_vol_only,MAE,286,0.0031225015365339615,0.0031192174063161835,3.284130217778066e-06
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,same_average_recent_front_loaded,ex_post_descriptive,high_vol_only,MSE,286,2.9422573018746196e-05,2.9406630815434616e-05,1.5942203311579395e-08
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,same_average_recent_front_loaded,ex_post_descriptive,high_vol_only,RMSE,286,0.0054242578311457686,0.005422788103497556,1.4697276482129873e-06
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,same_average_recent_front_loaded,ex_post_descriptive,high_vol_only,LOG_RV_MSE,286,1.7128103163819715,1.6956951368499575,0.017115179532013913
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,same_average_recent_front_loaded,ex_post_descriptive,near_zero_excluded,SMAPE,1430,87.69918210764457,87.89291801187166,-0.19373590422708276
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,same_average_recent_front_loaded,ex_post_descriptive,near_zero_excluded,MAE,1430,0.0010936224609415404,0.0010961050428952143,-2.482581953673884e-06
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,same_average_recent_front_loaded,ex_post_descriptive,near_zero_excluded,MSE,1430,6.261112554066493e-06,6.261531989793092e-06,-4.1943572659959425e-10
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,same_average_recent_front_loaded,ex_post_descriptive,near_zero_excluded,RMSE,1430,0.0025022215237797177,0.002502305335044685,-8.381126496721097e-08
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,same_average_recent_front_loaded,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,1430,36.599340926709665,37.21089570612854,-0.6115547794188743
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,same_average_back_loaded,ex_post_descriptive,standard,SMAPE,1485,102.72465470379196,102.62583674464715,0.09881795914481017
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,same_average_back_loaded,ex_post_descriptive,standard,MAE,1485,0.0008100591598801889,0.0008096993708677307,3.5978901245813967e-07
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,same_average_back_loaded,ex_post_descriptive,standard,MSE,1485,3.1525059170642903e-06,3.1552961430720814e-06,-2.790226007791128e-09
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,same_average_back_loaded,ex_post_descriptive,standard,RMSE,1485,0.0017755297567386163,0.0017763153276015161,-7.855708628998117e-07
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,same_average_back_loaded,ex_post_descriptive,standard,LOG_RV_MSE,1485,90.92506287031387,90.89092662168314,0.03413624863073039
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,same_average_back_loaded,ex_post_descriptive,high_vol_only,SMAPE,297,69.89761850498124,70.10532067124493,-0.20770216626368665
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,same_average_back_loaded,ex_post_descriptive,high_vol_only,MAE,297,0.0017938434143627852,0.001796716736469734,-2.8733221069487773e-06
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,same_average_back_loaded,ex_post_descriptive,high_vol_only,MSE,297,1.4084430256313189e-05,1.4102198650049054e-05,-1.7768393735865035e-08
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,same_average_back_loaded,ex_post_descriptive,high_vol_only,RMSE,297,0.0037529228950663493,0.003755289422940535,-2.366527874185509e-06
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,same_average_back_loaded,ex_post_descriptive,high_vol_only,LOG_RV_MSE,297,1.0563872040414388,1.0524902444010422,0.0038969596403966023
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,same_average_back_loaded,ex_post_descriptive,near_zero_excluded,SMAPE,1485,102.72465470379196,102.62583674464715,0.09881795914481017
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,same_average_back_loaded,ex_post_descriptive,near_zero_excluded,MAE,1485,0.0008100591598801889,0.0008096993708677307,3.5978901245813967e-07
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,same_average_back_loaded,ex_post_descriptive,near_zero_excluded,MSE,1485,3.1525059170642903e-06,3.1552961430720814e-06,-2.790226007791128e-09
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,same_average_back_loaded,ex_post_descriptive,near_zero_excluded,RMSE,1485,0.0017755297567386163,0.0017763153276015161,-7.855708628998117e-07
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,same_average_back_loaded,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,1485,90.92506287031387,90.89092662168314,0.03413624863073039
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,stable_low_dispersion,ex_post_descriptive,standard,SMAPE,7329,78.14686552642615,78.2555813080728,-0.10871578164665152
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,stable_low_dispersion,ex_post_descriptive,standard,MAE,7329,0.0009840155815539551,0.000985369962862242,-1.3543813082868804e-06
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,stable_low_dispersion,ex_post_descriptive,standard,MSE,7329,7.766837904298674e-06,7.766248351754894e-06,5.895525437805906e-10
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,stable_low_dispersion,ex_post_descriptive,standard,RMSE,7329,0.0027869047174775593,0.002786798943547039,1.0577393052017478e-07
CP_REPO_OPS_R,CP_REPO_FRESH,GOOGL,stable_low_dispersion,ex_post_descriptive,standard,LOG_RV_MSE,7329,22.707767262764126,22.764650193531757,-0.056882930767631734
